time,Despicable Me Minion Mayhem,ET Adventure,Fast & Furious - Supercharged,Harry Potter and the Escape from Gringotts,Hogwarts Express,Hollywood Rip Ride Rockit,MEN IN BLACK Alien Attack,Race Through New York Starring Jimmy Fallon,Revenge of the Mummy,TRANSFORMERS - The Ride 3D,The Simpsons Ride
09:00:00,16.772151898734176,12.142857142857142,12.534246575342467,15.714285714285714,12.368421052631579,8.095238095238095,6.111111111111111,6.6,10.813953488372093,9.142857142857142,11.444444444444445
09:05:00,20.229885057471265,11.621621621621621,11.463414634146341,15.704225352112676,12.421875,8.548387096774194,6.384615384615385,6.25,11.354166666666666,8.987341772151899,11.071428571428571
09:10:00,25.113636363636363,12.5,11.264367816091953,15.576923076923077,12.461538461538462,8.378378378378379,6.764705882352941,6.265060240963855,11.808510638297872,9.107142857142858,11.147540983606557
09:12:00,40.0,10.0,10.0,,10.0,5.0,5.0,10.0,10.0,5.0,10.0
09:15:00,30.274725274725274,12.432432432432432,11.666666666666666,18.271604938271604,12.575757575757576,11.354166666666666,6.739130434782608,6.4772727272727275,12.127659574468085,9.647058823529411,11.515151515151516
09:20:00,35.674157303370784,12.631578947368421,11.705882352941176,19.329268292682926,12.651515151515152,12.653061224489797,6.791044776119403,6.470588235294118,11.73913043478261,10.0,11.397058823529411
09:25:00,39.5,12.439024390243903,11.666666666666666,20.476190476190474,13.076923076923077,13.818181818181818,6.6438356164383565,6.511627906976744,11.630434782608695,11.941176470588236,11.35135135135135
09:26:00,25.0,,10.0,15.0,15.0,,5.0,5.0,,5.0,10.0
09:30:00,41.59340659340659,12.352941176470589,11.818181818181818,20.930232558139537,12.803030303030303,15.40983606557377,6.463414634146342,6.590909090909091,11.73913043478261,11.511627906976743,11.21951219512195
09:35:00,43.26086956521739,13.10344827586207,11.988636363636363,23.011363636363637,12.686567164179104,18.692307692307693,6.436781609195402,6.797752808988764,12.916666666666666,12.126436781609195,10.988372093023257
09:40:00,45.666666666666664,13.083333333333334,12.383720930232558,25.523255813953487,12.727272727272727,21.03174603174603,6.453488372093023,7.068965517241379,15.425531914893616,13.529411764705882,11.136363636363637
09:45:00,47.166666666666664,13.166666666666666,13.0,26.95402298850575,13.030303030303031,23.828125,6.494252873563219,7.816091954022989,17.23404255319149,16.59090909090909,12.07865168539326
09:46:00,65.0,,35.0,15.0,,25.0,5.0,5.0,,10.0,10.0
09:50:00,48.04347826086956,13.225806451612904,13.604651162790697,28.820224719101123,13.169014084507042,24.838709677419356,6.685393258426966,8.48314606741573,18.72340425531915,19.782608695652176,13.11111111111111
09:54:00,65.0,10.0,10.0,60.0,10.0,55.0,5.0,20.0,20.0,40.0,10.0
09:55:00,49.22222222222222,13.015873015873016,13.674698795180722,30.17241379310345,14.066666666666666,25.16949152542373,6.573033707865169,9.770114942528735,20.851063829787233,22.5,13.764044943820224
09:56:00,80.0,5.0,40.0,30.0,25.0,25.0,5.0,5.0,,30.0,10.0
10:00:00,51.72222222222222,13.0,14.821428571428571,30.96590909090909,14.691358024691358,26.475409836065573,6.685393258426966,11.306818181818182,20.425531914893618,26.333333333333332,14.444444444444445
10:05:00,53.35227272727273,12.987804878048781,15.182926829268293,31.7816091954023,14.746835443037975,29.416666666666668,6.839080459770115,11.904761904761905,22.916666666666668,30.34090909090909,14.9438202247191
10:10:00,54.38202247191011,12.378048780487806,15.813953488372093,31.079545454545453,14.938271604938272,30.161290322580644,7.159090909090909,12.588235294117647,25.106382978723403,30.5,15.274725274725276
10:15:00,55.05555555555556,13.392857142857142,16.511627906976745,32.21590909090909,15.061728395061728,31.25,7.588235294117647,15.117647058823529,28.125,33.57142857142857,15.714285714285714
10:20:00,56.42857142857143,13.470588235294118,17.732558139534884,33.55555555555556,15.182926829268293,32.34848484848485,8.023255813953488,16.176470588235293,31.41304347826087,34.78021978021978,16.793478260869566
10:25:00,57.252747252747255,14.058823529411764,18.764705882352942,34.60674157303371,15.617283950617283,33.25757575757576,8.505747126436782,16.746987951807228,32.888888888888886,36.62921348314607,17.802197802197803
10:30:00,57.527472527472526,14.176470588235293,19.647058823529413,36.611111111111114,15.609756097560975,33.208955223880594,8.75,16.341463414634145,34.44444444444444,37.674418604651166,18.956043956043956
10:35:00,57.417582417582416,14.235294117647058,21.88235294117647,37.880434782608695,15.903614457831326,34.25373134328358,9.325842696629213,16.76829268292683,34.65909090909091,39.120879120879124,19.67391304347826
10:40:00,58.166666666666664,15.238095238095237,24.047619047619047,39.23076923076923,15.853658536585366,34.38461538461539,9.655172413793103,16.91358024691358,35.333333333333336,41.26373626373626,21.043956043956044
10:45:00,59.56043956043956,16.1046511627907,26.36904761904762,39.94505494505494,15.914634146341463,35.53030303030303,9.602272727272727,16.463414634146343,35.34090909090909,44.23076923076923,22.33695652173913
10:47:00,100.0,20.0,20.0,70.0,10.0,45.0,25.0,40.0,45.0,90.0,10.0
10:48:00,100.0,20.0,20.0,70.0,10.0,45.0,25.0,40.0,45.0,90.0,10.0
10:50:00,59.388888888888886,16.686046511627907,27.59259259259259,41.666666666666664,16.11111111111111,35.45454545454545,10.574712643678161,16.25,36.74418604651163,46.388888888888886,23.11111111111111
10:55:00,58.48314606741573,16.32183908045977,28.51851851851852,45.05434782608695,16.48148148148148,35.74626865671642,11.306818181818182,16.604938271604937,37.666666666666664,47.78409090909091,24.23076923076923
11:00:00,58.40909090909091,16.86046511627907,31.9375,46.40449438202247,16.3125,35.21739130434783,12.0,16.948051948051948,37.72727272727273,49.24418604651163,24.375
11:05:00,58.05555555555556,17.674418604651162,32.1875,48.44444444444444,16.358024691358025,36.857142857142854,12.784090909090908,16.923076923076923,39.31818181818182,50.632183908045974,25.337078651685392
11:10:00,59.175824175824175,18.089887640449437,32.77777777777778,49.166666666666664,16.646341463414632,36.267605633802816,13.296703296703297,15.316455696202532,40.348837209302324,51.51685393258427,25.333333333333332
11:15:00,58.98876404494382,18.430232558139537,33.75,49.71910112359551,17.378048780487806,37.394366197183096,14.555555555555555,15.194805194805195,39.53488372093023,52.19101123595506,27.055555555555557
11:20:00,57.02247191011236,19.310344827586206,34.68354430379747,49.59770114942529,18.02469135802469,37.43055555555556,15.714285714285714,14.545454545454545,43.372093023255815,53.55555555555556,27.77777777777778
11:25:00,56.20879120879121,19.488636363636363,36.0,50.337078651685395,17.98780487804878,37.73972602739726,16.64835164835165,15.512820512820513,43.72093023255814,54.71910112359551,28.076923076923077
11:30:00,55.888888888888886,20.170454545454547,38.3974358974359,51.25,18.072289156626507,37.083333333333336,17.055555555555557,15.460526315789474,43.57142857142857,54.49438202247191,29.0
11:35:00,55.54945054945055,19.833333333333332,38.22784810126582,51.64835164835165,18.035714285714285,38.28767123287671,18.35164835164835,15.866666666666667,43.72093023255814,55.388888888888886,29.175824175824175
11:40:00,55.05494505494506,20.11111111111111,39.03846153846154,52.30769230769231,17.349397590361445,39.266666666666666,19.065934065934066,15.6,42.906976744186046,56.166666666666664,29.34065934065934
11:45:00,55.61797752808989,21.136363636363637,39.671052631578945,52.02247191011236,17.804878048780488,40.33783783783784,19.593023255813954,15.27027027027027,42.023809523809526,55.34090909090909,28.707865168539325
11:46:00,110.0,25.0,25.0,70.0,10.0,70.0,35.0,35.0,50.0,100.0,25.0
11:49:00,90.0,25.0,25.0,70.0,10.0,70.0,35.0,35.0,50.0,100.0,25.0
11:50:00,55.05494505494506,21.333333333333332,39.166666666666664,50.674157303370784,18.273809523809526,40.74324324324324,20.0,15.133333333333333,40.333333333333336,55.73863636363637,29.23076923076923
11:55:00,54.438202247191015,21.420454545454547,39.93421052631579,51.839080459770116,18.963414634146343,40.608108108108105,20.625,15.616438356164384,39.20454545454545,55.57471264367816,29.055555555555557
12:00:00,53.52272727272727,21.685393258426966,39.60526315789474,52.5,19.285714285714285,41.18055555555556,20.294117647058822,16.438356164383563,40.22727272727273,55.86206896551724,28.846153846153847
12:05:00,52.10227272727273,23.59550561797753,39.93421052631579,53.01136363636363,19.702380952380953,41.986301369863014,20.470588235294116,16.666666666666668,41.59090909090909,55.625,29.45054945054945
12:10:00,51.348314606741575,25.168539325842698,39.87012987012987,51.55555555555556,20.470588235294116,40.472972972972975,21.420454545454547,17.77777777777778,41.666666666666664,55.55555555555556,30.76086956521739
12:15:00,50.72222222222222,25.555555555555557,39.675324675324674,52.142857142857146,21.666666666666668,38.17567567567568,21.910112359550563,18.541666666666668,42.391304347826086,56.92307692307692,31.684782608695652
12:20:00,50.85227272727273,26.797752808988765,41.11842105263158,52.22222222222222,23.49397590361446,37.73972602739726,22.61627906976744,18.75,43.47826086956522,57.58426966292135,32.637362637362635
12:25:00,49.08045977011494,26.470588235294116,43.15068493150685,52.95454545454545,24.62962962962963,36.83098591549296,22.93103448275862,18.785714285714285,42.5609756097561,56.42045454545455,33.146067415730336
12:30:00,48.27777777777778,25.862068965517242,42.9054054054054,52.94444444444444,25.240963855421686,38.28767123287671,23.681318681318682,18.88888888888889,42.44186046511628,56.358695652173914,33.84615384615385
12:35:00,50.588235294117645,26.492537313432837,50.63636363636363,53.56060606060606,28.432835820895523,36.578947368421055,23.529411764705884,19.705882352941178,42.19512195121951,62.7536231884058,35.43478260869565
12:40:00,45.28409090909091,24.53488372093023,42.4,53.67816091954023,27.901234567901234,36.23287671232877,24.269662921348313,17.571428571428573,41.666666666666664,55.55555555555556,34.5
12:45:00,45.2247191011236,23.50574712643678,41.554054054054056,54.59770114942529,28.8125,36.57534246575342,25.057471264367816,17.714285714285715,41.333333333333336,54.120879120879124,34.666666666666664
12:50:00,45.44444444444444,23.977272727272727,41.28378378378378,54.8876404494382,29.753086419753085,37.12328767123287,25.0,17.95774647887324,38.86363636363637,55.0,35.21739130434783
12:55:00,44.21348314606742,24.71264367816092,41.458333333333336,54.31818181818182,30.8125,35.74324324324324,24.15730337078652,16.760563380281692,41.13636363636363,55.0,34.065934065934066
13:00:00,43.82022471910113,25.344827586206897,40.0,56.59090909090909,31.927710843373493,37.46666666666667,25.22222222222222,16.408450704225352,41.22222222222222,54.60227272727273,35.65934065934066
13:05:00,43.70786516853933,26.20689655172414,38.958333333333336,57.44318181818182,32.71084337349398,37.567567567567565,25.674157303370787,15.915492957746478,40.44444444444444,53.75,35.21978021978022
13:08:00,90.0,40.0,25.0,110.0,40.0,80.0,35.0,60.0,50.0,100.0,45.0
13:10:00,44.18478260869565,26.53846153846154,39.2,59.130434782608695,34.94047619047619,38.717948717948715,26.73913043478261,16.68918918918919,40.11363636363637,53.73626373626374,34.308510638297875
13:14:00,90.0,40.0,25.0,110.0,40.0,80.0,40.0,60.0,40.0,120.0,50.0
13:15:00,43.62637362637363,26.72222222222222,38.97260273972603,58.62637362637363,36.265060240963855,38.93333333333333,26.86813186813187,15.833333333333334,39.18604651162791,54.08045977011494,33.494623655913976
13:16:00,90.0,40.0,25.0,110.0,40.0,80.0,40.0,30.0,40.0,120.0,50.0
13:19:00,90.0,40.0,25.0,110.0,55.0,70.0,40.0,25.0,40.0,100.0,35.0
13:20:00,42.388888888888886,27.102272727272727,39.29577464788732,58.764044943820224,37.68292682926829,37.828947368421055,28.160919540229884,16.267605633802816,38.29545454545455,53.01204819277108,33.69565217391305
13:23:00,75.0,25.0,35.0,110.0,55.0,70.0,40.0,25.0,40.0,100.0,35.0
13:25:00,41.853932584269664,27.705882352941178,41.69117647058823,57.35632183908046,38.875,37.2972972972973,27.5,16.231884057971016,40.93023255813954,52.5,33.666666666666664
13:30:00,40.824175824175825,28.04597701149425,42.25352112676056,57.69662921348315,39.50617283950617,36.578947368421055,27.058823529411764,16.180555555555557,41.395348837209305,51.707317073170735,33.369565217391305
13:35:00,39.67032967032967,28.058823529411764,42.770270270270274,60.5,40.49382716049383,35.5921052631579,28.8953488372093,16.041666666666668,39.41860465116279,50.773809523809526,32.98913043478261
13:36:00,75.0,25.0,35.0,80.0,55.0,50.0,40.0,35.0,55.0,100.0,35.0
13:39:00,75.0,25.0,35.0,80.0,45.0,30.0,40.0,40.0,55.0,100.0,35.0
13:40:00,39.111111111111114,28.132530120481928,42.972972972972975,59.54022988505747,42.0,34.266666666666666,29.302325581395348,16.142857142857142,41.27906976744186,50.548780487804876,33.68131868131868
13:41:00,75.0,25.0,35.0,80.0,45.0,30.0,40.0,40.0,55.0,100.0,35.0
13:42:00,75.0,25.0,35.0,80.0,45.0,30.0,40.0,40.0,55.0,100.0,35.0
13:45:00,39.388888888888886,28.19277108433735,42.567567567567565,59.54022988505747,42.75,33.733333333333334,29.022988505747126,16.642857142857142,41.02272727272727,49.81481481481482,34.78021978021978
13:49:00,75.0,25.0,35.0,80.0,45.0,30.0,40.0,40.0,75.0,100.0,35.0
13:50:00,39.45054945054945,27.857142857142858,41.93333333333333,58.93258426966292,43.59756097560975,32.98701298701299,27.78409090909091,16.901408450704224,41.13636363636363,49.32098765432099,35.16304347826087
13:55:00,39.175824175824175,28.176470588235293,41.8421052631579,60.28089887640449,44.01234567901235,34.60526315789474,27.816091954022987,17.464788732394368,41.333333333333336,48.95061728395062,34.83695652173913
14:00:00,38.27777777777778,27.55952380952381,42.666666666666664,61.17977528089887,44.6875,34.87012987012987,28.662790697674417,17.676056338028168,41.13636363636363,48.375,34.175824175824175
14:02:00,65.0,35.0,35.0,90.0,45.0,25.0,40.0,50.0,75.0,100.0,35.0
14:03:00,60.0,40.0,35.0,90.0,45.0,25.0,40.0,55.0,75.0,100.0,35.0
14:05:00,37.417582417582416,27.183908045977013,41.666666666666664,60.61797752808989,45.4320987654321,33.46666666666667,28.08139534883721,18.125,40.348837209302324,46.666666666666664,34.29347826086956
14:07:00,60.0,40.0,35.0,90.0,45.0,25.0,40.0,55.0,75.0,100.0,35.0
14:10:00,39.10112359550562,27.261904761904763,41.59722222222222,60.804597701149426,47.6875,32.67123287671233,28.095238095238095,19.214285714285715,41.30952380952381,47.125,36.0
14:15:00,39.23076923076923,26.91860465116279,39.178082191780824,61.62921348314607,48.048780487804876,33.266666666666666,27.75862068965517,19.225352112676056,40.0,46.529411764705884,35.869565217391305
14:20:00,39.67032967032967,26.896551724137932,41.18055555555556,62.19101123595506,48.90243902439025,33.78378378378378,27.921348314606742,18.239436619718308,37.73809523809524,47.64705882352941,36.141304347826086
14:23:00,50.0,40.0,20.0,,65.0,45.0,40.0,55.0,40.0,130.0,25.0
14:25:00,40.625,26.235294117647058,39.29577464788732,61.88235294117647,49.050632911392405,34.726027397260275,28.08139534883721,17.89855072463768,38.048780487804876,48.53658536585366,36.01123595505618
14:27:00,50.0,40.0,20.0,,65.0,45.0,40.0,45.0,40.0,130.0,25.0
