time,Despicable Me Minion Mayhem,ET Adventure,Fast & Furious - Supercharged,Harry Potter and the Escape from Gringotts,Hogwarts Express,Hollywood Rip Ride Rockit,MEN IN BLACK Alien Attack,Race Through New York Starring Jimmy Fallon,Revenge of the Mummy,TRANSFORMERS - The Ride 3D,The Simpsons Ride
14:30:00,42.44444444444444,26.647727272727273,40.55555555555556,61.1764705882353,50.864197530864196,35.526315789473685,28.977272727272727,17.428571428571427,38.372093023255815,47.906976744186046,36.15384615384615
14:35:00,42.92134831460674,26.91860465116279,41.736111111111114,58.795180722891565,51.666666666666664,35.78947368421053,28.79310344827586,16.956521739130434,37.023809523809526,48.88235294117647,35.5
14:40:00,41.42857142857143,26.59090909090909,41.82432432432432,60.98837209302326,53.353658536585364,36.42857142857143,28.48314606741573,16.197183098591548,38.02325581395349,49.7093023255814,34.891304347826086
14:45:00,41.388888888888886,26.86046511627907,41.64383561643836,62.73255813953488,54.25925925925926,39.06666666666667,28.620689655172413,16.714285714285715,37.15909090909091,49.285714285714285,35.604395604395606
14:50:00,40.54945054945055,27.5,40.486111111111114,62.04545454545455,54.451219512195124,39.60526315789474,28.275862068965516,16.357142857142858,38.40909090909091,48.91566265060241,36.15384615384615
14:55:00,39.27777777777778,27.321428571428573,41.142857142857146,63.62068965517241,55.0,37.5,29.24418604651163,16.691176470588236,38.40909090909091,49.94117647058823,35.0
15:00:00,38.13186813186813,27.093023255813954,41.214285714285715,62.93103448275862,54.93827160493827,39.21052631578947,29.431818181818183,16.176470588235293,39.65909090909091,48.88235294117647,34.395604395604394
15:05:00,38.07692307692308,27.24137931034483,40.142857142857146,62.47126436781609,53.47560975609756,40.723684210526315,29.71590909090909,15.735294117647058,40.79545454545455,47.88235294117647,33.84615384615385
15:10:00,37.55434782608695,28.651685393258425,39.436619718309856,62.44318181818182,54.81707317073171,39.48051948051948,29.325842696629213,15.144927536231885,40.22727272727273,46.17977528089887,33.69565217391305
15:15:00,38.369565217391305,29.8876404494382,38.943661971830984,63.48314606741573,53.95061728395062,39.078947368421055,29.55056179775281,15.72463768115942,40.22727272727273,46.76136363636363,33.75
15:20:00,40.05555555555556,30.919540229885058,38.098591549295776,62.701149425287355,54.49367088607595,39.10958904109589,29.529411764705884,17.686567164179106,37.5,47.8235294117647,34.22222222222222
15:25:00,39.5,30.804597701149426,36.875,62.27272727272727,54.936708860759495,39.45945945945946,29.226190476190474,17.86764705882353,37.38636363636363,47.674418604651166,33.73626373626374
15:30:00,37.888888888888886,30.862068965517242,36.28378378378378,61.888888888888886,54.01234567901235,39.4078947368421,29.107142857142858,16.73913043478261,37.666666666666664,47.701149425287355,32.77173913043478
15:35:00,38.73626373626374,30.057471264367816,36.333333333333336,62.967032967032964,53.84146341463415,39.276315789473685,28.705882352941178,16.142857142857142,39.0,49.03409090909091,32.043010752688176
15:40:00,38.388888888888886,30.058823529411764,36.50684931506849,63.146067415730336,54.125,39.12162162162162,28.154761904761905,15.72463768115942,40.45454545454545,48.50574712643678,30.714285714285715
15:45:00,38.91304347826087,29.261363636363637,37.0945945945946,62.582417582417584,53.41463414634146,41.25,28.563218390804597,15.915492957746478,39.77777777777778,48.72222222222222,30.483870967741936
15:50:00,39.23076923076923,28.511904761904763,38.75,62.91208791208791,52.89156626506024,40.26315789473684,28.426966292134832,15.915492957746478,39.77777777777778,46.97802197802198,30.806451612903224
15:55:00,38.53260869565217,29.0,39.86666666666667,64.38888888888889,53.13253012048193,40.78947368421053,27.413793103448278,14.929577464788732,40.45454545454545,46.666666666666664,30.591397849462364
16:00:00,39.07608695652174,28.703703703703702,39.54545454545455,65.89887640449439,52.55952380952381,41.46666666666667,27.151162790697676,14.647887323943662,41.81818181818182,45.72222222222222,30.107526881720432
16:05:00,39.61538461538461,28.475609756097562,40.426829268292686,68.18181818181819,52.65060240963855,41.733333333333334,26.839080459770116,14.714285714285714,41.77777777777778,45.89887640449438,30.0
16:10:00,39.175824175824175,27.804878048780488,41.35294117647059,65.51724137931035,52.46987951807229,41.86666666666667,26.941176470588236,14.785714285714286,40.68181818181818,45.561797752808985,29.83695652173913
16:15:00,39.8876404494382,28.795180722891565,42.2093023255814,64.36046511627907,51.829268292682926,41.986301369863014,26.264367816091955,15.661764705882353,41.25,46.13636363636363,29.666666666666668
16:20:00,39.23076923076923,30.476190476190474,40.57471264367816,67.55681818181819,52.4390243902439,42.80821917808219,27.134831460674157,15.857142857142858,41.81818181818182,43.62068965517241,30.604395604395606
16:25:00,38.22222222222222,31.686746987951807,40.52325581395349,66.01190476190476,52.28395061728395,43.082191780821915,25.919540229885058,16.231884057971016,42.73809523809524,44.41860465116279,30.61111111111111
16:30:00,38.388888888888886,32.0,39.59770114942529,65.97701149425288,51.44578313253012,42.733333333333334,25.0,15.492957746478874,38.53658536585366,44.02298850574713,30.543478260869566
16:35:00,41.23456790123457,31.38157894736842,40.1948051948052,67.21518987341773,52.266666666666666,43.30882352941177,25.555555555555557,16.71875,41.18421052631579,46.282051282051285,30.42168674698795
16:40:00,40.111111111111114,31.32183908045977,38.735632183908045,69.0909090909091,52.40963855421687,46.9078947368421,25.568181818181817,16.197183098591548,41.19047619047619,43.75,29.67391304347826
16:45:00,39.010989010989015,31.25,38.97727272727273,67.92134831460675,52.7710843373494,48.24324324324324,25.95505617977528,16.619718309859156,38.292682926829265,44.325842696629216,28.858695652173914
16:50:00,38.40659340659341,29.71590909090909,37.47191011235955,68.38888888888889,53.353658536585364,48.782051282051285,26.25,15.915492957746478,36.875,45.0,28.58695652173913
16:55:00,38.22222222222222,28.662790697674417,37.06896551724138,69.31818181818181,53.08641975308642,48.05194805194805,26.294117647058822,16.071428571428573,37.625,42.58620689655172,28.444444444444443
17:00:00,38.44086021505376,26.477272727272727,35.111111111111114,67.74725274725274,51.9277108433735,48.0625,25.674157303370787,16.38888888888889,38.63636363636363,42.77777777777778,28.06451612903226
17:05:00,38.84615384615385,27.5974025974026,35.4054054054054,71.95121951219512,52.291666666666664,51.40845070422535,29.10958904109589,17.03125,41.142857142857146,45.548780487804876,28.433734939759034
17:10:00,38.246753246753244,25.933333333333334,34.7972972972973,71.94805194805195,51.1764705882353,53.125,28.493150684931507,17.38095238095238,41.76470588235294,46.794871794871796,27.40506329113924
17:15:00,37.89473684210526,26.14864864864865,33.310810810810814,69.80263157894737,50.73529411764706,54.285714285714285,27.569444444444443,17.142857142857142,42.878787878787875,46.42857142857143,26.794871794871796
17:20:00,37.5,25.54054054054054,32.432432432432435,67.03947368421052,50.51470588235294,53.306451612903224,26.506849315068493,17.063492063492063,40.88235294117647,46.55844155844156,25.576923076923077
17:25:00,37.89473684210526,25.273972602739725,31.41891891891892,64.39189189189189,48.768115942028984,53.46774193548387,26.25,17.950819672131146,38.888888888888886,45.723684210526315,24.871794871794872
17:30:00,38.6,25.985915492957748,30.958904109589042,61.50684931506849,47.794117647058826,53.77049180327869,26.619718309859156,18.050847457627118,37.7027027027027,45.733333333333334,25.064935064935064
17:35:00,38.81578947368421,26.197183098591548,31.027397260273972,62.432432432432435,46.95652173913044,54.83870967741935,25.82191780821918,18.333333333333332,39.45945945945946,47.171052631578945,24.805194805194805
17:40:00,37.756410256410255,27.6056338028169,30.472972972972972,59.266666666666666,46.57142857142857,53.69230769230769,25.0,18.360655737704917,40.13157894736842,47.66233766233766,24.935897435897434
17:45:00,37.79220779220779,29.285714285714285,30.54054054054054,59.66216216216216,44.710144927536234,53.671875,24.733333333333334,17.833333333333332,40.78947368421053,47.30263157894737,25.51948051948052
17:50:00,37.56578947368421,29.285714285714285,30.82191780821918,56.736111111111114,43.161764705882355,52.38461538461539,23.904109589041095,16.864406779661017,40.97222222222222,46.4,25.526315789473685
17:55:00,36.36363636363637,28.943661971830984,30.410958904109588,55.74324324324324,42.89855072463768,51.23076923076923,23.85135135135135,16.39344262295082,42.361111111111114,45.733333333333334,25.714285714285715
18:00:00,35.98684210526316,28.285714285714285,30.136986301369863,57.86666666666667,41.940298507462686,52.61538461538461,22.80821917808219,15.5,41.973684210526315,45.95890410958904,25.789473684210527
18:05:00,36.736111111111114,26.865671641791046,29.305555555555557,59.45205479452055,40.75,53.333333333333336,22.785714285714285,15.964912280701755,43.24324324324324,44.513888888888886,26.216216216216218
18:10:00,33.58108108108108,26.304347826086957,29.23611111111111,56.333333333333336,38.114754098360656,54.0625,22.430555555555557,15.60344827586207,43.19444444444444,43.28767123287671,25.733333333333334
18:15:00,33.24324324324324,25.285714285714285,28.88888888888889,54.86486486486486,36.80327868852459,54.46969696969697,21.73611111111111,15.775862068965518,43.75,39.863013698630134,25.466666666666665
18:20:00,33.68055555555556,24.855072463768117,29.571428571428573,51.76056338028169,37.11864406779661,57.21311475409836,21.180555555555557,15.454545454545455,41.42857142857143,38.785714285714285,24.589041095890412
18:21:00,30.0,25.0,10.0,40.0,30.0,45.0,15.0,15.0,,10.0,20.0
18:25:00,33.082191780821915,25.069444444444443,27.857142857142858,49.391891891891895,37.416666666666664,57.301587301587304,20.958904109589042,16.140350877192983,39.861111111111114,38.125,25.06756756756757
18:30:00,32.73972602739726,25.625,28.785714285714285,49.5945945945946,37.166666666666664,59.04761904761905,20.833333333333332,16.140350877192983,40.54054054054054,36.36986301369863,24.324324324324323
18:35:00,31.36986301369863,24.86111111111111,28.357142857142858,48.986486486486484,36.355932203389834,58.671875,19.65753424657534,15.964912280701755,39.5945945945946,35.2027027027027,22.43243243243243
18:40:00,30.410958904109588,23.88888888888889,27.714285714285715,49.25675675675676,36.0,58.28125,18.904109589041095,15.862068965517242,39.189189189189186,35.472972972972975,21.89189189189189
18:45:00,30.82191780821918,23.819444444444443,27.971014492753625,49.932432432432435,36.25,58.61538461538461,19.166666666666668,15.517241379310345,39.60526315789474,35.74324324324324,20.866666666666667
18:50:00,29.7972972972973,22.7027027027027,26.619718309859156,47.93333333333333,34.34426229508197,56.59090909090909,18.356164383561644,15.169491525423728,40.0,34.4,20.19736842105263
18:55:00,29.52054794520548,22.291666666666668,25.928571428571427,46.3013698630137,34.833333333333336,54.69230769230769,18.098591549295776,15.350877192982455,39.60526315789474,34.38356164383562,20.135135135135137
19:00:00,33.032786885245905,22.583333333333332,28.275862068965516,48.75,34.51923076923077,56.63636363636363,17.78688524590164,16.847826086956523,39.26470588235294,36.74603174603175,20.234375
19:05:00,38.92857142857143,26.710526315789473,36.42857142857143,63.205128205128204,41.833333333333336,63.8235294117647,21.35135135135135,18.448275862068964,47.608695652173914,48.205128205128204,24.625
19:10:00,43.47222222222222,24.444444444444443,37.878787878787875,60.78947368421053,43.92857142857143,60.96774193548387,21.805555555555557,18.14814814814815,47.083333333333336,49.3421052631579,24.615384615384617
19:15:00,41.0,24.428571428571427,35.88235294117647,57.567567567567565,40.714285714285715,64.3103448275862,22.083333333333332,17.692307692307693,48.04347826086956,48.37837837837838,25.0
19:16:00,40.0,15.0,20.0,60.0,50.0,50.0,25.0,15.0,25.0,80.0,15.0
19:20:00,38.78378378378378,24.02777777777778,33.6764705882353,54.21052631578947,40.3448275862069,56.61290322580645,21.666666666666668,18.703703703703702,45.0,48.513513513513516,23.974358974358974
19:25:00,37.83783783783784,22.972972972972972,31.714285714285715,52.63157894736842,37.5,58.54838709677419,21.428571428571427,18.703703703703702,41.52173913043478,46.75675675675676,24.358974358974358
19:30:00,36.31578947368421,22.236842105263158,28.194444444444443,49.60526315789474,35.833333333333336,55.9375,21.805555555555557,16.607142857142858,41.73913043478261,46.388888888888886,24.23076923076923
19:35:00,35.78947368421053,21.842105263157894,27.22222222222222,47.36842105263158,35.333333333333336,56.25,20.81081081081081,16.071428571428573,38.958333333333336,44.32432432432432,23.289473684210527
19:40:00,35.13513513513514,20.76923076923077,26.25,46.75675675675676,34.666666666666664,55.16129032258065,20.675675675675677,16.964285714285715,35.208333333333336,43.42857142857143,22.236842105263158
19:45:00,35.833333333333336,21.153846153846153,26.25,47.16216216216216,33.166666666666664,58.666666666666664,19.857142857142858,16.785714285714285,35.0,42.57142857142857,22.17948717948718
19:50:00,33.19444444444444,20.256410256410255,26.62162162162162,48.108108108108105,32.666666666666664,60.32258064516129,19.583333333333332,15.892857142857142,32.82608695652174,41.08108108108108,22.307692307692307
19:55:00,32.77777777777778,20.13157894736842,26.944444444444443,45.27777777777778,32.5,59.67741935483871,18.285714285714285,17.962962962962962,34.791666666666664,40.57142857142857,21.973684210526315
20:00:00,30.757575757575758,20.428571428571427,27.0,47.5,31.428571428571427,56.03448275862069,17.647058823529413,19.583333333333332,34.31818181818182,41.1764705882353,22.0
20:05:00,35.625,21.458333333333332,32.5,53.65384615384615,29.772727272727273,60.5,18.043478260869566,18.529411764705884,38.333333333333336,46.851851851851855,23.26923076923077
20:10:00,37.27272727272727,20.833333333333332,31.25,55.2,27.5,67.0,17.608695652173914,20.27777777777778,39.411764705882355,43.214285714285715,23.6
20:15:00,39.34782608695652,20.6,29.2,55.833333333333336,25.454545454545453,66.0,17.5,21.666666666666668,39.411764705882355,42.5,23.0
20:20:00,38.69565217391305,19.8,28.8,52.708333333333336,26.363636363636363,65.75,17.5,22.5,40.88235294117647,42.6,22.8
20:25:00,35.90909090909091,18.8,28.6,50.6,25.227272727272727,54.5,17.727272727272727,21.944444444444443,39.473684210526315,40.57692307692308,22.4
20:30:00,35.68181818181818,18.333333333333332,27.2,50.833333333333336,23.181818181818183,50.714285714285715,16.956521739130434,24.705882352941178,39.21052631578947,37.77777777777778,21.6
20:35:00,33.80952380952381,18.47826086956522,26.458333333333332,48.04347826086956,23.80952380952381,56.25,16.428571428571427,22.058823529411764,41.666666666666664,33.958333333333336,20.625
20:40:00,34.77272727272727,19.166666666666668,27.2,43.07692307692308,20.90909090909091,51.666666666666664,17.272727272727273,21.944444444444443,38.68421052631579,36.2962962962963,19.8
20:45:00,34.130434782608695,18.541666666666668,26.6,41.34615384615385,20.90909090909091,50.476190476190474,16.73913043478261,21.11111111111111,38.1578947368421,35.370370370370374,19.4
20:50:00,33.18181818181818,18.8,27.708333333333332,38.0,21.19047619047619,52.0,17.272727272727273,20.0,38.333333333333336,29.807692307692307,18.125
20:55:00,31.73913043478261,17.708333333333332,26.6,35.74074074074074,20.90909090909091,50.23809523809524,16.956521739130434,20.555555555555557,35.26315789473684,27.22222222222222,17.6
21:00:00,31.428571428571427,17.272727272727273,27.82608695652174,31.8,20.25,52.63157894736842,16.666666666666668,16.666666666666668,32.94117647058823,27.5,17.17391304347826
